# TIME                 TIMECORR        CADENCENO   SAP_FLUX     SAP_FLUX_ERR   SAP_BKG     SAP_BKG_ERR   PDCSAP_FLUX   PDCSAP_FLUX_ERR   SAP_QUALITY   PSF_CENTR1   PSF_CENTR1_ERR   PSF_CENTR2   PSF_CENTR2_ERR   MOM_CENTR1           MOM_CENTR1_ERR   MOM_CENTR2           MOM_CENTR2_ERR   POS_CORR1       POS_CORR2     
  354.11329206342634   -0.0012993566   11999       10539.329    5.3855915      2435.0386   0.8888617     11761.821     5.5264893         0             ""           ""               ""           ""               1028.667855001973    8.527885E-4      291.1294358864749    8.8631525E-4     -0.012330829    -0.099721394  
  354.1337250570141    -0.001299863    12000       10533.791    5.3856125      2438.206    0.88886184    11756.618     5.529251          0             ""           ""               ""           ""               1028.6668882579065   8.527292E-4      291.1289608274958    8.863596E-4      -0.012413328    -0.09964868   
  354.15415825084347   -0.0013003692   12001       10539.463    5.385633       2435.2297   0.8888619     11760.219     5.5286493         0             ""           ""               ""           ""               1028.6682038922238   8.5155346E-4     291.13150976801614   8.84774E-4       -0.012404228    -0.09964003   
  354.17459124490415   -0.0013008751   12002       10534.7295   5.385654       2435.2925   0.8888621     11755.404     5.5290833         0             ""           ""               ""           ""               1028.6677499056568   8.526419E-4      291.1318807252077    8.858867E-4      -0.012411694    -0.09953985   
  354.19502433930757   -0.0013013807   12003       10540.713    5.385675       2436.5115   0.88886213    11760.529     5.528783          0             ""           ""               ""           ""               1028.6692217724271   8.5168134E-4     291.13122361110476   8.8487525E-4     -0.012401798    -0.09946383   
  354.21545753395185   -0.001301886    12004       10538.146    5.3856964      2433.0535   0.8888623     11757.946     5.5282655         0             ""           ""               ""           ""               1028.6661040309298   8.5220626E-4     291.13321670414746   8.8537333E-4     -0.012188605    -0.09952353   
  354.2358906289446    -0.001302391    12005       10533.231    5.3857174      2435.1514   0.8888624     11753.816     5.529874          0             ""           ""               ""           ""               1028.6689175591594   8.5259264E-4     291.1295761537842    8.860193E-4      -0.012386916    -0.099321425  
  354.2563236241622    -0.0013028958   12006       10528.796    5.3857384      2438.148    0.8888625     11747.782     5.529765          0             ""           ""               ""           ""               1028.6668692354554   8.5221237E-4     291.13207887945174   8.85458E-4       -0.012341717    -0.099367104  
  354.2767567196206    -0.0013034004   12007       10540.646    5.3857594      2436.9458   0.8888626     11759.249     5.5294876         0             ""           ""               ""           ""               1028.667197387449    8.5240876E-4     291.13181300872066   8.8567054E-4     -0.012329992    -0.099292904  
  354.29718991531263   -0.0013039047   12008       10532.025    5.38578        2436.1702   0.88886267    11749.371     5.529291          0             ""           ""               ""           ""               1028.6684157904922   8.520086E-4      291.13030089841743   8.853519E-4      -0.012416958    -0.09921851   
  354.3176229113451    -0.0013044087   12009       10540.546    5.385801       2440.153    0.88886285    11758.126     5.5291824         0             ""           ""               ""           ""               1028.667672485459    8.519033E-4      291.13155705695414   8.8514166E-4     -0.01225111     -0.09914912   
  354.33805600773485   -0.0013049123   12010       10534.943    5.385822       2440.9734   0.8888629     11751.858     5.5297794         0             ""           ""               ""           ""               1028.6686843377447   8.523516E-4      291.13282811493286   8.8540505E-4     -0.012252052    -0.0991465    
  354.3584892042418    -0.0013054158   12011       10534.255    5.3857827      2438.1362   0.88886636    11752.596     5.5301924         0             ""           ""               ""           ""               1028.6694549067738   8.521345E-4      291.129792139367     8.854761E-4      -0.012246891    -0.09905868   
  354.37892220108915   -0.0013059189   12012       10526.29     5.3857436      2442.508    0.8888698     11741.5       5.529414          0             ""           ""               ""           ""               1028.6683428362558   8.533513E-4      291.1308034817232    8.8669214E-4     -0.012171793    -0.09910588   
  354.3993552982938    -0.0013064217   12013       10528.997    5.385704       2439.254    0.8888733     11744.577     5.5291014         0             ""           ""               ""           ""               1028.667181149584    8.52177E-4       291.131448904933     8.8546716E-4     -0.012358277    -0.09902964   
  354.41978849573206   -0.0013069243   12014       10532.652    5.385665       2443.8784   0.88887674    11751.108     5.5293784         0             ""           ""               ""           ""               1028.6668984104176   8.521803E-4      291.1313956594901    8.854939E-4      -0.012558631    -0.09915548   
  354.44022149339435   -0.0013074266   12015       10534.964    5.385626       2443.4934   0.8888802     11750.0625    5.529207          0             ""           ""               ""           ""               1028.666887596691    8.5224287E-4     291.13130691174604   8.855706E-4      -0.012331468    -0.09909423   
  354.4606545912975    -0.0013079287   12016       10547.953    5.3855867      2440.4934   0.88888365    11764.879     5.5301814         0             ""           ""               ""           ""               1028.6672005260198   8.509271E-4      291.1326171262667    8.840407E-4      -0.012470828    -0.0989744    
  354.48108778955066   -0.0013084305   12017       10531.638    5.385547       2441.8955   0.8888871     11747.033     5.5306697         0             ""           ""               ""           ""               1028.6685838049486   8.5285475E-4     291.1305285737973    8.861993E-4      -0.012333921    -0.09891926   
  354.50152078802785   -0.001308932    12018       10539.47     5.385508       2443.332    0.8888905     11751.265     5.5300093         0             ""           ""               ""           ""               1028.6680582201698   8.519009E-4      291.13341976639356   8.8491663E-4     -0.0122477785   -0.09871474   
  354.5219538868623    -0.0013094331   12019       10526.256    5.385469       2445.3557   0.88889396    11739.256     5.5295005         0             ""           ""               ""           ""               1028.6668559682798   8.52655E-4       291.1320674369134    8.859204E-4      -0.012325896    -0.09869392   
  354.5423869859296    -0.0013099341   12020       10522.469    5.3854294      2443.2322   0.8888974     11737.564     5.5291324         0             ""           ""               ""           ""               1028.6671686842683   8.5311575E-4     291.13056040996236   8.865515E-4      -0.012459803    -0.0987497    
  354.56282018522325   -0.0013104348   12021       10542.349    5.3853903      2445.2754   0.8889008     11755.174     5.529882          0             ""           ""               ""           ""               1028.6682055287063   8.519623E-4      291.13134635561335   8.8520686E-4     -0.012286627    -0.09872505   
  354.58325318487186   -0.0013109351   12022       10527.141    5.385351       2444.1484   0.8889043     11739.52      5.530344          0             ""           ""               ""           ""               1028.6670202638452   8.528263E-4      291.1315010209994    8.861561E-4      -0.0122913      -0.09857817   
  354.6036862847541    -0.0013114352   12023       10541.78     5.3853116      2443.6387   0.88890773    11753.015     5.529485          0             ""           ""               ""           ""               1028.669404694734    8.5115706E-4     291.13139958276935   8.842978E-4      -0.0124287      -0.09857069   
  354.624119484979     -0.001311935    12024       10535.498    5.3852725      2442.108    0.8889112     11746.486     5.528909          0             ""           ""               ""           ""               1028.669480813211    8.5198483E-4     291.13148674142803   8.851449E-4      -0.0123454565   -0.098633945  
